,DISTRICT,DISTRICT ID,PC ID,PC NAME,LATTITUDE,LONGITUDE,PC CONTACT NUMBER
412,बिलासपुर,40,40003401,छतौना,22.0087712,82.0878635,9981839857.0
413,बिलासपुर,40,40003501,नेवरा,22.2133723030895,82.030502766635,9926125156.0
414,बिलासपुर,40,40003601,भरारी कोटा,22.2170766029344,82.0299412767389,8839245411.0
415,बिलासपुर,40,40004901,सेंवार,21.9586483333333,82.1373366666667,9669308004.0
416,बिलासपुर,40,40005001,बरतोरी,21.88811,82.15422,7898606440.0
417,बिलासपुर,40,40005101,बिल्‍हा,21.95293,82.0730183333333,9981528660.0
418,बिलासपुर,40,40005201,गुमा,21.92647,82.13077,8817916263.0
419,बिलासपुर,40,40005301,बोड़सरा,21.9224233333333,82.1786683333333,9753320286.0
420,बिलासपुर,40,40005401,दगौरी ,21.89364,82.0628116666667,9926139121.0
421,बिलासपुर,40,40005501,मोहतरा,21.860467,82.129915,7354347116.0
422,बिलासपुर,40,40005601,बिटकुली,21.9360183333333,82.11342,9098974867.0
423,बिलासपुर,40,40005701,हिर्री,21.973119878798,82.0467783016436,9753947424.0
424,बिलासपुर,40,40005702,मोहदा,21.9389769,82.0117481,9753947424.0
425,बिलासपुर,40,40005801,सारधा,21.953835,82.1702566666666,9977049067.0
426,बिलासपुर,40,40005901,सरकंडा,22.0990666666667,82.1797816666667,7879381965.0
427,बिलासपुर,40,40005902,डबरीपारा,22.122393,82.2076904,7879381965.0
428,बिलासपुर,40,40006001,सेन्‍दरी,22.1747233333333,82.12398,6267158981.0
429,बिलासपुर,40,40006201,सेमरताल,22.188765,82.1569983333333,7828298928.0
430,बिलासपुर,40,40006301,पौसरा,22.1851983333333,82.2002983333334,9893954304.0
431,बिलासपुर,40,40006401,बिरकोना,22.1351816666667,82.1249333333333,9755061220.0
432,बिलासपुर,40,40006501,नगोई,22.143405,82.1937183333334,9907147417.0
433,बिलासपुर,40,40006502,बैमा,22.1460646,82.1946982,9907147417.0
434,बिलासपुर,40,40006601,भरारी रतनपुर,22.225475,82.1490416666666,8770704599.0
435,बिलासपुर,40,40006701,लखराम,22.2358616666667,82.2019083333333,8085252597.0
436,बिलासपुर,40,40006801,सलका,22.2810049914388,82.2837797914058,7828631262.0
437,बिलासपुर,40,40006901,बाम्‍हू,22.2324374438907,82.2018519522884,9617774030.0
438,बिलासपुर,40,40006902,अकलतरी ,22.2313319,82.2096037,9617774030.0
439,बिलासपुर,40,40007001,उच्‍चभठी,22.215525,82.251885,7000925118.0
440,बिलासपुर,40,40007101,बोदरी,22.0190583900685,82.0809996571944,7987906274.0
441,बिलासपुर,40,40007201,तिफरा,22.043865,82.12359,7389930266.0
442,बिलासपुर,40,40007202,परसदा(ति.),22.0437646,82.1238461,7389930266.0
443,बिलासपुर,40,40007301,हरदी,22.012158,82.167255,9098787848.0
444,बिलासपुर,40,40007401,मोपका,22.0749384968593,82.1985606938814,9165529691.0
445,बिलासपुर,40,40007501,उर्तुम,22.1249483333333,82.2350883333333,9770475728.0
446,बिलासपुर,40,40007601,कोटा,22.2996166657473,82.0186338246538,8224830405.0
447,बिलासपुर,40,40007602,अमाली ,22.3037928,82.0394369,8224830405.0
448,बिलासपुर,40,40007701,करगीकला,22.2646883333333,81.919445,9755797448.0
449,बिलासपुर,40,40007801,बेलगहना,22.5514396135133,81.9380115156555,6267221084.0
450,बिलासपुर,40,40007901,पीपरतराई,22.2424676723828,82.0336463469682,7000251091.0
